open_time,close_time,trading_pair,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ema_20,ema_50,ema_200,sma_20,rsi_14,atr_14,atr_pct,return_pct,range_pct,body_pct,upper_wick_pct,lower_wick_pct,volume_ma_20,volume_ratio_20,rolling_high_20,rolling_low_20,rolling_high_50,rolling_low_50,dist_to_high20_pct,dist_to_low20_pct,above_ema_20,above_ema_50,above_ema_200,ema20_above_ema50,ema50_above_ema200
2026-02-12 00:00:00+00:00,2026-02-12 23:59:59.999000+00:00,ONTUSDT,0.0447,0.0457,0.0434,0.0453,6857949.0,307340.5715,4651,3426057.0,153613.0698,0.05041689956394895,0.05711004921205952,0.08679609435016021,0.05115499999999999,35.86587262245098,0.004458764873716091,9.842748065598435,1.342281879194629,5.077262693156725,1.3245033112582854,0.8830022075055134,2.869757174392926,12394453.5,0.5533078969556826,0.0661,0.0391,0.0937,0.0391,-31.467473524962188,15.856777493606131,False,False,False,False,False
2026-02-13 00:00:00+00:00,2026-02-13 23:59:59.999000+00:00,ONTUSDT,0.0453,0.0469,0.0442,0.0465,3885318.0,176935.1615,4035,2138710.0,97400.8656,0.050043861510239526,0.05669396885080228,0.08639513818747205,0.050595,38.83093207802118,0.004333138811307798,9.318578088833975,2.6490066225165476,5.806451612903213,2.580645161290322,0.8602150537634357,2.365591397849456,12454136.1,0.3119700932126476,0.0661,0.0391,0.0937,0.0391,-29.65204236006052,18.925831202046027,False,False,False,False,False
2026-02-14 00:00:00+00:00,2026-02-14 23:59:59.999000+00:00,ONTUSDT,0.0465,0.0495,0.0464,0.0485,6595861.0,317037.0071,5251,3650067.0,175276.7975,0.04989682708069291,0.05637263673900612,0.08601807213585541,0.05023,43.51786515637177,0.0042450574676429565,8.752695809573106,4.3010752688172005,6.391752577319599,4.123711340206189,2.0618556701030943,0.20618556701031518,12307997.3,0.5359004263024985,0.0661,0.0391,0.0937,0.0391,-26.62632375189108,24.040920716112527,False,False,False,False,False
2026-02-15 00:00:00+00:00,2026-02-15 23:59:59.999000+00:00,ONTUSDT,0.0485,0.0486,0.0452,0.0462,4137058.0,193973.3562,4294,2002765.0,93712.5378,0.04954474831110311,0.0559737098080647,0.08562187241311058,0.049635,39.74618495094367,0.004184696219954174,9.057784025874835,-4.742268041237119,7.35930735930736,4.978354978354986,0.21645021645020765,2.1645021645021667,12188247.95,0.3394300819093527,0.0661,0.0391,0.0937,0.0391,-30.10590015128594,18.15856777493605,False,False,False,False,False
2026-02-16 00:00:00+00:00,2026-02-16 23:59:59.999000+00:00,ONTUSDT,0.0462,0.0476,0.0455,0.0476,3280765.0,151881.1232,4154,1614818.0,74892.5274,0.04935953418623615,0.055645329031277856,0.08524354532442291,0.049035,42.98538915748859,0.004035789347100305,8.478549048530052,3.03030303030305,4.411764705882362,2.941176470588246,0.0,1.470588235294116,9033821.65,0.36316468567873483,0.0661,0.0391,0.0937,0.0391,-27.987897125567322,21.73913043478261,False,False,False,False,False
2026-02-17 00:00:00+00:00,2026-02-17 23:59:59.999000+00:00,ONTUSDT,0.0476,0.0483,0.0463,0.0468,2819562.0,132409.575,3484,1299979.0,61172.0205,0.04911576902564223,0.055298453382992455,0.08486102248537392,0.04833,41.6088575009208,0.003890375822307426,8.312768851084243,-1.6806722689075682,4.273504273504277,1.7094017094017138,1.495726495726494,1.0683760683760692,8252973.55,0.3416419527965166,0.0631,0.0391,0.0937,0.0391,-25.832012678288436,19.693094629156004,False,False,False,False,False
2026-02-18 00:00:00+00:00,2026-02-18 23:59:59.999000+00:00,ONTUSDT,0.0468,0.0558,0.0456,0.0462,60562561.0,3039249.7539,25919,33099604.0,1655967.3281,0.048838076737485824,0.054941651289541774,0.08447633569447467,0.047845,40.55978163646142,0.004341063263571181,9.396240830240652,-1.2820512820512886,22.07792207792208,1.2987012987013058,19.480519480519483,1.298701298701291,10730540.9,5.643942981476358,0.0616,0.0391,0.0757,0.0391,-25.000000000000007,18.15856777493605,False,False,False,False,False
2026-02-19 00:00:00+00:00,2026-02-19 23:59:59.999000+00:00,ONTUSDT,0.0462,0.047,0.0432,0.0444,9091079.0,406284.4587,3465,4236274.0,189456.1204,0.048415402762487174,0.05452825319975582,0.08407756618507692,0.047285,37.504765575214385,0.004302415887601811,9.69012587297705,-3.8961038961038863,8.558558558558554,4.0540540540540455,1.8018018018018063,2.7027027027027017,10693404.65,0.8501575782040568,0.0564,0.0391,0.0747,0.0391,-21.276595744680847,13.554987212276211,False,False,False,False,False
2026-02-20 00:00:00+00:00,2026-02-20 23:59:59.999000+00:00,ONTUSDT,0.0445,0.0453,0.0427,0.0448,3966194.0,175288.4467,1640,2061215.0,90970.5238,0.04807107868986935,0.0541467530742752,0.08368674463099655,0.047015,38.61133395385072,0.00418081475277311,9.332175787439978,0.9009009009008917,5.803571428571424,0.6696428571428609,1.1160714285714297,4.017857142857134,10277830.05,0.3858979941004181,0.0558,0.0391,0.0747,0.0391,-19.713261648745526,14.578005115089503,False,False,False,False,False
2026-02-21 00:00:00+00:00,2026-02-21 23:59:59.999000+00:00,ONTUSDT,0.0448,0.0452,0.0437,0.0439,5030320.0,223428.0871,1493,2864890.0,127371.5144,0.047673833100357985,0.05374491962038206,0.083290856624718,0.046689999999999995,37.022900603902904,0.003989327984717888,9.087307482273092,-2.00892857142857,3.4168564920273217,2.0501138952163966,0.9111617312072837,0.45558086560364186,9929059.3,0.5066260405958095,0.0558,0.0391,0.0747,0.0391,-21.326164874551974,12.276214833759587,False,False,False,False,False
2026-02-22 00:00:00+00:00,2026-02-22 23:59:59.999000+00:00,ONTUSDT,0.0437,0.0438,0.0413,0.042,4972906.0,211320.1066,1741,2873375.0,122143.2577,0.04713346804318104,0.053284334537229826,0.08288000232994469,0.046155,33.8563255395771,0.0038900902715237533,9.262119694104173,-4.32801822323462,5.952380952380941,4.0476190476190474,0.23809523809522837,1.666666666666665,9722499.2,0.5114843311069648,0.0558,0.0391,0.0747,0.0391,-24.73118279569892,7.416879795396418,False,False,False,False,False
2026-02-23 00:00:00+00:00,2026-02-23 23:59:59.999000+00:00,ONTUSDT,0.0419,0.0421,0.0394,0.04,8855651.0,358346.7381,2944,4539092.0,183733.5301,0.04645409013430666,0.05276338024165219,0.08245333564009451,0.04553,30.863850534149563,0.0038050838235577714,9.512709558894429,-4.761904761904767,6.750000000000002,4.749999999999997,0.499999999999997,1.5000000000000082,9444268.7,0.9376746131757138,0.0558,0.0391,0.0747,0.0391,-28.31541218637993,2.301790281329918,False,False,False,False,False
2026-02-24 00:00:00+00:00,2026-02-24 23:59:59.999000+00:00,ONTUSDT,0.0401,0.0428,0.0394,0.0403,27698239.0,1142463.5539,7751,14689308.0,605155.3413,0.04586798631199174,0.052274620232175634,0.08203389946457118,0.04499,31.83707909314846,0.003776149264732216,9.37009743109731,0.7500000000000062,8.436724565756824,0.4962779156327686,6.203473945409417,1.7369727047146382,10423073.75,2.6573964326022352,0.0558,0.0391,0.0747,0.0391,-27.77777777777778,3.0690537084398968,False,False,False,False,False
2026-02-25 00:00:00+00:00,2026-02-25 23:59:59.999000+00:00,ONTUSDT,0.0403,0.0448,0.0402,0.0432,24843857.0,1050863.8937,9731,12580125.0,531965.0188,0.045613892377516334,0.05191875277209032,0.08164749250472471,0.045015,40.54928560105512,0.003834995745822772,8.877304967182342,7.196029776674928,10.648148148148147,6.712962962962962,3.703703703703697,0.23148148148148812,10728417.65,2.3157056157298275,0.0558,0.0391,0.0747,0.0391,-22.58064516129032,10.485933503836314,False,False,False,False,False
2026-02-26 00:00:00+00:00,2026-02-26 23:59:59.999000+00:00,ONTUSDT,0.0432,0.045,0.0418,0.0432,12439389.0,541190.6536,4528,6740153.0,293537.5241,0.04538399786537192,0.051576840898675015,0.08126493039024983,0.044825,40.54928560105512,0.003789638906835431,8.772312284341275,0.0,7.40740740740741,0.0,4.166666666666657,3.240740740740753,10862413.1,1.145177308714212,0.0558,0.0391,0.0696,0.0391,-22.58064516129032,10.485933503836314,False,False,False,False,False
2026-02-27 00:00:00+00:00,2026-02-27 23:59:59.999000+00:00,ONTUSDT,0.0433,0.0452,0.0425,0.0435,11170351.0,489132.5383,6367,5499773.0,241143.1602,0.04520456949724126,0.051260102039903443,0.08088915993860556,0.044645,41.44717011601236,0.003711807556347186,8.532890934131462,0.694444444444442,6.206896551724125,0.45977011494252595,3.908045977011495,1.8390804597701038,11003897.3,1.0151267951219427,0.0558,0.0394,0.0696,0.0391,-22.04301075268818,10.406091370558375,False,False,False,False,False
2026-02-28 00:00:00+00:00,2026-02-28 23:59:59.999000+00:00,ONTUSDT,0.0435,0.0437,0.0398,0.0437,7501876.0,310362.6925,4763,3971261.0,164463.808,0.04506127716417067,0.050963627450103306,0.08051911854618161,0.04456,42.07525874478413,0.0037252498737509587,8.524599253434689,0.45977011494253706,8.924485125858125,0.45766590389017325,0.0,8.46681922196795,10994578.2,0.6823250390815357,0.0558,0.0394,0.0696,0.0391,-21.68458781362007,10.913705583756359,False,False,False,False,False
2026-03-01 00:00:00+00:00,2026-03-01 23:59:59.999000+00:00,ONTUSDT,0.0437,0.0448,0.042,0.0431,6831632.0,298155.3119,3798,3585103.0,156538.6088,0.044874488862821076,0.050655249903040434,0.08014678900840867,0.044410000000000005,40.665938223167714,0.0036591605970544613,8.489931779708728,-1.3729977116704872,6.496519721577719,1.3921113689095206,2.5522041763340995,2.5522041763340995,10971623.05,0.622663754384088,0.0558,0.0394,0.0696,0.0391,-22.759856630824377,9.390862944162443,False,False,False,False,False
2026-03-02 00:00:00+00:00,2026-03-02 23:59:59.999000+00:00,ONTUSDT,0.043,0.0449,0.0428,0.0433,4342636.0,190160.1409,3413,1982151.0,86781.1154,0.0447245375425524,0.05036680873037218,0.07978015429190709,0.04436,41.370890483131426,0.003547791982979143,8.193514972238207,0.46403712296982924,4.849884526558903,0.6928406466512741,3.6951501154734507,0.46189376443417735,11009375.75,0.3944488859870188,0.0558,0.0394,0.0693,0.0391,-22.401433691756278,9.898477157360407,False,False,False,False,False
2026-03-03 00:00:00+00:00,2026-03-03 23:59:59.999000+00:00,ONTUSDT,0.0433,0.0472,0.0415,0.0422,11821719.0,519696.9149,5995,6594684.0,290648.6109,0.04448410539564265,0.050046541721337975,0.07940622240840553,0.044235,38.65092792699888,0.0037015211270520613,8.77137707832242,-2.5404157043879882,13.507109004739329,2.6066350710900394,9.241706161137442,1.6587677725118464,11335246.15,1.042916831585523,0.0558,0.0394,0.0693,0.0391,-24.372759856630825,7.106598984771583,False,False,False,False,False
2026-03-04 00:00:00+00:00,2026-03-04 23:59:59.999000+00:00,ONTUSDT,0.0423,0.0453,0.0414,0.0442,6407539.0,279186.6373,5037,3429339.0,149972.7339,0.044457047738914776,0.049817265575403155,0.07905591173767512,0.04418,45.647846309186086,0.003715698189405486,8.406556989605171,4.739336492891,8.823529411764707,4.298642533936665,2.4886877828054224,2.03619909502262,11312725.65,0.5664009893141888,0.0558,0.0394,0.0693,0.0391,-20.78853046594982,12.182741116751284,False,False,False,False,False
2026-03-05 00:00:00+00:00,2026-03-05 23:59:59.999000+00:00,ONTUSDT,0.0441,0.0443,0.04216,0.04267,9997410.0,432898.4154,10443,5450825.0,235936.26468,0.044286852716160986,0.04953698065087754,0.07869386286466344,0.0439885,41.72714630760789,0.0036031483187336654,8.444219167409575,-3.4615384615384714,5.01523318490742,3.351300679634405,0.46871338176704663,1.1952191235059682,11618330.25,0.860485954941761,0.0558,0.0394,0.0693,0.0391,-23.53046594982079,8.299492385786808,False,False,False,False,False
2026-03-06 00:00:00+00:00,2026-03-06 23:59:59.999000+00:00,ONTUSDT,0.04268,0.043,0.04042,0.04109,6277132.0,263847.58164,7574,3681962.0,154665.1726,0.043982390552717084,0.049205726507705876,0.07831969507496529,0.043618000000000004,38.08890004962935,0.003530066295966975,8.59105937202963,-3.7028357159596847,6.278899975663175,3.8695546361645197,0.778778291555108,1.6305670479435481,11602393.8,0.5410204228717008,0.0558,0.0394,0.0693,0.0391,-26.362007168458785,4.289340101522853,False,False,False,False,False
2026-03-07 00:00:00+00:00,2026-03-07 23:59:59.999000+00:00,ONTUSDT,0.04109,0.04132,0.0396,0.04006,3647520.0,147569.03199,3975,1609899.0,65337.79851,0.04360882954769641,0.04884707056622722,0.0779390015916323,0.043311,35.89187802318817,0.0034007758462550482,8.489205806927231,-2.5066926259430633,4.293559660509234,2.571143285072399,0.5741387918122842,1.1482775836245511,11577916.9,0.31504112799427675,0.0558,0.0394,0.0687,0.0391,-28.207885304659502,1.6751269035533016,False,False,False,False,False
2026-03-08 00:00:00+00:00,2026-03-08 23:59:59.999000+00:00,ONTUSDT,0.04004,0.04055,0.03893,0.03919,5514448.0,219596.79781,3180,3219800.0,128331.3384,0.04318798863839199,0.04846836191657125,0.07755343938674045,0.0428905,34.10255163647494,0.003273577571522545,8.353094084007514,-2.171742386420361,4.133707578463902,2.16892064302117,1.3013523858127163,0.6634345496300159,11689601.05,0.47173962365464983,0.0558,0.0394,0.0687,0.0391,-29.76702508960573,-0.5329949238578552,False,False,False,False,False
2026-03-09 00:00:00+00:00,2026-03-09 23:59:59.999000+00:00,ONTUSDT,0.03919,0.04045,0.03895,0.03968,4101345.0,163143.40029,4090,2248340.0,89468.77595,0.04285389448235466,0.048123720272784144,0.0771765892435888,0.0425345,36.0366825843136,0.003146893459270935,7.930679080823929,1.2503189589180952,3.7802419354838745,1.2348790322580578,1.9405241935483868,0.6048387096774297,11753690.2,0.34894105002018855,0.0558,0.03893,0.0675,0.03893,-28.888888888888893,1.9265348060621645,False,False,False,False,False
2026-03-10 00:00:00+00:00,2026-03-10 23:59:59.999000+00:00,ONTUSDT,0.03969,0.04109,0.0396,0.0402,3247356.0,131130.09526,4239,1538077.0,62148.72782,0.04260114262689232,0.04781298614443967,0.07680866298245857,0.0422345,38.112606418430886,0.0030285439264658683,7.533691359367832,1.310483870967749,3.706467661691538,1.268656716417902,2.213930348258711,0.22388059701492485,8887929.95,0.36536696601664825,0.0558,0.03893,0.0661,0.03893,-27.95698924731183,3.2622656049319296,False,False,False,False,False
2026-03-11 00:00:00+00:00,2026-03-11 23:59:59.999000+00:00,ONTUSDT,0.04025,0.04238,0.0401,0.04141,15644004.0,644829.04092,9254,8292689.0,341790.17983,0.04248770047195019,0.04756188864857929,0.07645643748014555,0.042085,42.76730280586794,0.002975076503146878,7.184439756452253,3.0099502487562324,5.505916445303076,2.8012557353296335,2.342429364887705,0.3622313450857384,9215576.2,1.6975611356780926,0.0472,0.03893,0.0661,0.03893,-12.266949152542365,6.370408425378892,False,False,False,False,False
2026-03-12 00:00:00+00:00,2026-03-12 23:59:59.999000+00:00,ONTUSDT,0.04141,0.04209,0.0408,0.04179,5405837.0,224173.63324,4342,2698466.0,111991.02463,0.04242125280795493,0.0473355400741252,0.0761114978037262,0.0419345,44.187037357520815,0.002854713895779244,6.8310933136617455,0.9176527408838453,3.0868628858578595,0.9093084469968853,0.7178750897343902,1.4596793491265838,9287558.35,0.5820514710413637,0.0472,0.03893,0.0661,0.03893,-11.461864406779657,7.346519393783718,False,False,False,False,False
2026-03-13 00:00:00+00:00,2026-03-13 23:59:59.999000+00:00,ONTUSDT,0.04181,0.04355,0.04166,0.04199,4760505.0,202102.86732,4374,2341111.0,99461.18729,0.04238018111195922,0.047125911051610486,0.07577198041264434,0.041839,44.96090257001699,0.0027858057603664405,6.6344504890841645,0.4785833931562511,4.501071683734213,0.42867349368897256,3.715170278637768,0.3572279114074717,9274067.6,0.5133135971534217,0.0472,0.03893,0.0661,0.03893,-11.038135593220339,7.860262008733625,False,False,False,False,False
2026-03-14 00:00:00+00:00,2026-03-14 23:59:59.999000+00:00,ONTUSDT,0.04199,0.04283,0.04011,0.0405,6174636.0,254733.96076,4406,3002014.0,123434.25553,0.04220111624415358,0.04686607140252772,0.07542101543341405,0.041764,40.46002358883948,0.0027811053489116945,6.866926787436283,-3.5484639199809487,6.716049382716049,3.679012345679008,2.074074074074075,0.9629629629629665,9334154.1,0.6615099701428756,0.0472,0.03893,0.0661,0.03893,-14.194915254237284,4.032879527356799,False,False,False,False,False
2026-03-15 00:00:00+00:00,2026-03-15 23:59:59.999000+00:00,ONTUSDT,0.04055,0.04502,0.04023,0.04323,37606122.0,1615961.94353,22199,18072532.0,777925.10708,0.04229910517328181,0.04672348036713448,0.0751007068221363,0.0419255,50.28083182608234,0.00292459782398943,6.765204311796046,6.740740740740736,11.08026833217672,6.199398565810768,4.140643071940782,0.7402266944251698,10771677.65,3.491203805193706,0.0472,0.03893,0.0661,0.03893,-8.411016949152545,11.045466221423062,True,False,False,False,False
2026-03-16 00:00:00+00:00,2026-03-16 23:59:59.999000+00:00,ONTUSDT,0.04318,0.04617,0.04284,0.0442,25837809.0,1141253.61792,16237,12971206.0,574064.98635,0.0424801427758264,0.04662452035273706,0.07479323710251307,0.0421205,53.23255731811378,0.0029535551222758995,6.682251407864026,2.243812167476311,7.5339366515837085,2.307692307692308,4.457013574660632,0.7692307692307693,10678656.15,2.419574957472528,0.0472,0.03893,0.0661,0.03893,-6.355932203389822,13.53711790393014,True,False,False,False,False
2026-03-17 00:00:00+00:00,2026-03-17 23:59:59.999000+00:00,ONTUSDT,0.04418,0.04693,0.04355,0.04551,18008247.0,811386.20544,19336,8523356.0,384138.56706,0.04276870060670008,0.04658081367223756,0.07450186160895572,0.042236,56.94972605659291,0.002984015470684764,6.556834697175927,2.963800904977365,7.42693913425621,2.9224346297517134,3.120193364095798,1.3843111404086983,10336875.65,1.7421363678685637,0.0472,0.03893,0.0661,0.03893,-3.5805084745762645,16.902132031852048,True,False,False,False,False
2026-03-18 00:00:00+00:00,2026-03-18 23:59:59.999000+00:00,ONTUSDT,0.0455,0.04601,0.04287,0.04354,10723738.0,479219.3348,13584,4928629.0,220312.13598,0.04284215769177626,0.04646156607724786,0.07419378338399099,0.042253,50.45511075873812,0.00299515722277871,6.8790932999051675,-4.328718962865308,7.211759301791465,4.501607717041792,1.1713367018833336,1.5388148828663386,10251093.1,1.0461067805539686,0.0472,0.03893,0.0661,0.03893,-7.754237288135586,11.841767274595435,True,False,False,False,False
2026-03-19 00:00:00+00:00,2026-03-19 23:59:59.999000+00:00,ONTUSDT,0.04354,0.04426,0.04177,0.04217,5577699.0,240934.76088,4908,2512171.0,108649.90222,0.042778142673511856,0.04629326936833618,0.07387513877320502,0.0421865,46.4849071143914,0.0029590745640088022,7.017013431370174,-3.1465319246669843,5.90467156746502,3.248755039127349,1.7073749110742196,0.9485416172634518,9971460.5,0.5593663034617647,0.0472,0.03893,0.0631,0.03893,-10.65677966101695,8.322630362188544,False,False,False,False,False
2026-03-20 00:00:00+00:00,2026-03-20 23:59:59.999000+00:00,ONTUSDT,0.04217,0.04532,0.04204,0.04244,12493277.0,547879.14082,9398,7098574.0,312349.85258,0.042745938609367866,0.04614216076565633,0.07356235132272537,0.042123499999999994,47.36396737525493,0.002981997809436745,7.026385036373103,0.6402655916528222,7.728557964184728,0.6361922714420345,6.786050895381717,0.30631479736097594,10221030.55,1.2223108950594026,0.0472,0.03893,0.0616,0.03893,-10.084745762711865,9.01618289237092,False,False,False,False,False
2026-03-21 00:00:00+00:00,2026-03-21 23:59:59.999000+00:00,ONTUSDT,0.04246,0.04283,0.03996,0.0402,5331054.0,221505.2501,5630,2520178.0,104874.07191,0.04250346826561855,0.045909134853277654,0.07323038762797189,0.041978499999999995,41.30237987883647,0.002973997965905549,7.398004890312311,-5.27803958529689,7.139303482587059,5.621890547263677,0.9203980099502543,0.5970149253731273,10146001.65,0.5254339772357518,0.0472,0.03893,0.0564,0.03893,-14.83050847457627,3.2622656049319296,False,False,False,False,False
2026-03-22 00:00:00+00:00,2026-03-22 23:59:59.999000+00:00,ONTUSDT,0.04016,0.04073,0.03946,0.03971,5655271.0,226752.69411,4305,2350545.0,94322.83145,0.04223742366889298,0.04566603152569814,0.07289685143266869,0.041799,40.09360302275488,0.002852283825483724,7.182784753169791,-1.218905472636811,3.1981868546965506,1.1332158146562554,1.435406698564596,0.6295643414756994,10211633.4,0.5538067005029773,0.0472,0.03893,0.0558,0.03893,-15.868644067796604,2.003596198304657,False,False,False,False,False
2026-03-23 00:00:00+00:00,2026-03-23 23:59:59.999000+00:00,ONTUSDT,0.03973,0.04315,0.03949,0.04213,8387580.0,348753.69832,7371,4211687.0,175344.80554,0.04222719284328413,0.04552736362272959,0.07259071360746802,0.0417955,48.162578882633056,0.002909977837949173,6.907139420719613,6.094182825484751,8.687396154759087,5.69665321623546,2.4210776169000714,0.5696653216235559,10039926.45,0.8354224547133012,0.0472,0.03893,0.0558,0.03893,-10.74152542372881,8.219881839198566,False,False,False,False,False
2026-03-24 00:00:00+00:00,2026-03-24 23:59:59.999000+00:00,ONTUSDT,0.04206,0.07363,0.04147,0.06074,406143348.0,24484563.10645,335700,208144169.0,12578559.38115,0.043990317334399925,0.04612393759830882,0.07247279605913501,0.0426225,75.49611596910373,0.0049992651352385176,8.230597851890876,44.17279848089248,52.946987158379976,30.754033585775435,21.221600263417844,0.9713533091866977,30026716.9,13.526065781770502,0.04693,0.03893,0.0558,0.03893,29.426805881099515,56.023632160287704,True,True,False,False,False
2026-03-25 00:00:00+00:00,2026-03-25 23:59:59.999000+00:00,ONTUSDT,0.06072,0.07801,0.05929,0.06625,205730044.0,13913570.64315,171466,100438914.0,6794176.97713,0.04611028711207612,0.04691319494739476,0.0724108776903874,0.04380150000000001,79.02296214735432,0.005979317625578623,9.025385095213016,9.071452090879163,28.256603773584892,8.347169811320756,17.750943396226404,2.1584905660377367,39813348.6,5.167363490746418,0.07363,0.03893,0.07363,0.03893,-10.02308841504821,70.17724120215773,True,True,False,False,False
2025-03-26 00:00:00+00:00,2025-03-26 23:59:59.999000+00:00,PAXGUSDT,3028.0,3037.0,3017.0,3023.0,1052.0628,3183791.2988,5949,481.2874,1457100.3904,3023.0,3023.0,3023.0,,,20.0,0.6615944426066821,,0.6615944426066821,0.16539861065167052,0.29771749917300694,0.19847833278200464,,,,,,,,,False,False,False,False,False
2025-03-27 00:00:00+00:00,2025-03-27 23:59:59.999000+00:00,PAXGUSDT,3024.0,3068.0,3024.0,3059.0,2310.5894,7055703.525,14471,1062.1966,3244220.8894,3026.4285714285716,3024.4117647058824,3023.358208955224,,,21.78571428571429,0.7121841871760146,1.1908699966920233,1.4383785550833605,1.1441647597254003,0.2942137953579601,0.0,,,,,,,,,True,True,True,True,True
2025-03-28 00:00:00+00:00,2025-03-28 23:59:59.999000+00:00,PAXGUSDT,3059.0,3098.0,3059.0,3093.0,3550.145,10938851.9431,23207,1678.23,5170097.9478,3032.7687074829932,3027.101499423299,3024.051162099948,,,23.015306122448983,0.7441094769624631,1.1114743380189696,1.2609117361784674,1.0992563853863564,0.1616553507921112,0.0,,,,,,,,,True,True,True,True,True
2025-03-29 00:00:00+00:00,2025-03-29 23:59:59.999000+00:00,PAXGUSDT,3092.0,3121.0,3090.0,3119.0,2244.4635,6970639.9702,19136,1408.9709,4376995.1082,3040.981211532232,3030.705362191013,3024.9959266561677,,,23.585641399416915,0.7561924142166372,0.8406078241189885,0.9939083039435717,0.8656620711766592,0.06412311638345623,0.06412311638345623,,,,,,,,,True,True,True,True,True
2025-03-30 00:00:00+00:00,2025-03-30 23:59:59.999000+00:00,PAXGUSDT,3119.0,3145.0,3108.0,3109.0,2343.6882,7321294.4399,27970,1188.3744,3713312.4962,3047.459191386305,3033.775740144307,3025.8317880824748,,97.85862558723916,24.543809870887134,0.7894438684749803,-0.3206155819172829,1.1900932775812159,0.32164683177870695,0.836281762624638,0.0321646831778707,,,,,,,,,True,True,True,True,True
2025-03-31 00:00:00+00:00,2025-03-31 23:59:59.999000+00:00,PAXGUSDT,3110.0,3166.0,3106.0,3149.0,5962.3486,18740508.3137,65057,3095.4422,9726783.956,3057.1297445876094,3038.2943385700205,3027.057342429913,,98.03947216558304,27.076394880109483,0.8598410568469191,1.2865873271148187,1.905366783105748,1.2384884090187362,0.539853921879962,0.12702445220704986,,,,,,,,,True,True,True,True,True
2025-04-01 00:00:00+00:00,2025-04-01 23:59:59.999000+00:00,PAXGUSDT,3148.0,3181.0,3125.0,3132.0,4275.7763,13463180.8788,40795,1965.0728,6191131.1368,3064.2602451030752,3041.969070390804,3028.1015479778744,,94.39091223750924,29.14236667438738,0.9304714774708613,-0.5398539218799625,1.7879948914431671,0.5108556832694764,1.053639846743295,0.2234993614303959,,,,,,,,,True,True,True,True,True
2025-04-02 00:00:00+00:00,2025-04-02 23:59:59.999000+00:00,PAXGUSDT,3132.0,3193.0,3120.0,3192.0,4504.8327,14170006.9591,50125,2127.7266,6692012.0001,3076.4259360456394,3047.8526362578314,3029.732378346254,,95.08600426483501,32.275054769073996,1.011123269707832,1.9157088122605304,2.2869674185463658,1.8796992481203008,0.03132832080200501,0.37593984962406013,,,,,,,,,True,True,True,True,True
2025-04-03 00:00:00+00:00,2025-04-03 23:59:59.999000+00:00,PAXGUSDT,3191.0,3195.0,3078.0,3127.0,8779.4917,27512910.8847,53278,4028.5985,12612768.8884,3081.2425135651024,3050.9564544437985,3030.700215377635,,83.07529260078077,38.326836571282996,1.2256743387042852,-2.036340852130325,3.7416053725615606,2.0466901183242725,0.12791813239526703,1.5669971218420211,,,,,,,,,True,True,True,True,True
2025-04-04 00:00:00+00:00,2025-04-04 23:59:59.999000+00:00,PAXGUSDT,3127.0,3158.0,3043.0,3055.0,5516.9337,17062419.9506,48143,2624.7208,8124625.5606,3078.7432265589023,3051.1150248577674,3030.94200427935,,72.19668692097318,43.80349110190564,1.4338294959707247,-2.3025263831148113,3.764320785597381,2.3567921440261865,1.0147299509001637,0.39279869067103107,,,,,,,,,False,True,True,True,True
2025-04-05 00:00:00+00:00,2025-04-05 23:59:59.999000+00:00,PAXGUSDT,3055.0,3072.0,3047.0,3068.0,1664.9665,5094643.7377,20097,881.9525,2699525.3354,3077.720062124721,3051.7771807456984,3031.3107405551773,,72.88704397122646,42.46038459462667,1.383976029811821,0.42553191489360653,0.8148631029986962,0.423728813559322,0.1303780964797914,0.2607561929595828,,,,,,,,,False,True,True,True,True
2025-04-06 00:00:00+00:00,2025-04-06 23:59:59.999000+00:00,PAXGUSDT,3068.0,3072.0,2987.0,3004.0,3938.2016,11973632.9727,35530,1565.4136,4766218.7477,3070.6991038271285,3049.903565814495,3031.038991892937,,64.40814758455292,45.49892855215333,1.5146114697787394,-2.08604954367666,2.829560585885486,2.130492676431425,0.13315579227696406,0.5659121171770972,,,,,,,,,False,False,False,True,True
2025-04-07 00:00:00+00:00,2025-04-07 23:59:59.999000+00:00,PAXGUSDT,3003.0,3069.0,2988.0,3005.0,9320.524,28272589.6852,61065,3961.6453,12017297.4721,3064.442046319783,3048.142641664907,3030.7798974462407,,64.47768123140264,48.03471936985667,1.5984931570667777,0.03328894806924332,2.695507487520799,0.06655574043261231,2.129783693843594,0.49916805324459235,,,,,,,,,False,False,False,True,True
2025-04-08 00:00:00+00:00,2025-04-08 23:59:59.999000+00:00,PAXGUSDT,3005.0,3039.0,2990.0,3001.0,3533.5576,10654973.2162,25235,1745.9281,5266295.337,3058.39994667028,3046.2939106192243,3030.483580058716,,63.93958628635979,48.10366798629548,1.6029212924457006,-0.1331114808652223,1.6327890703098966,0.13328890369876709,1.13295568143952,0.3665444851716095,,,,,,,,,False,False,False,True,True
